label,path,L_mean,L_std,L_hist_0,L_hist_1,L_hist_2,L_hist_3,L_hist_4,L_hist_5,L_hist_6,L_hist_7,L_hist_8,L_hist_9,L_hist_10,L_hist_11,L_hist_12,L_hist_13,L_hist_14,L_hist_15,a_mean,a_std,a_hist_0,a_hist_1,a_hist_2,a_hist_3,a_hist_4,a_hist_5,a_hist_6,a_hist_7,a_hist_8,a_hist_9,a_hist_10,a_hist_11,a_hist_12,a_hist_13,a_hist_14,a_hist_15,b_mean,b_std,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1027).JPG,123.36553955078125,24.04315757751465,4.57763671875e-05,0.000457763671875,0.0019989013671875,0.0093841552734375,0.0341033935546875,0.0816650390625,0.149078369140625,0.254730224609375,0.317718505859375,0.0990753173828125,0.0311126708984375,0.01458740234375,0.00567626953125,0.0003509521484375,1.52587890625e-05,0.0,124.60377502441406,8.586830139160156,0.0,0.0,0.0,0.0,0.0,0.0,0.050750732421875,0.480499267578125,0.4687347412109375,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0,142.4137725830078,13.047727584838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314849853515625,0.074676513671875,0.5896453857421875,0.0208282470703125,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1028).JPG,130.230712890625,30.32650375366211,4.57763671875e-05,0.0001068115234375,0.0009918212890625,0.0114593505859375,0.0472564697265625,0.092864990234375,0.11798095703125,0.1523284912109375,0.2144927978515625,0.198028564453125,0.123992919921875,0.023712158203125,0.01141357421875,0.0045928955078125,0.00067138671875,6.103515625e-05,120.69424438476562,10.011816024780273,0.0,0.0,0.0,0.0,0.0,0.0,0.200439453125,0.4103546142578125,0.3892059326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.53990173339844,11.929821968078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318023681640625,0.2852935791015625,0.363037109375,0.019866943359375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1029).JPG,131.48182678222656,37.969757080078125,0.0,0.0,0.0002899169921875,0.00799560546875,0.0416717529296875,0.1385040283203125,0.162994384765625,0.177032470703125,0.126556396484375,0.093536376953125,0.0830841064453125,0.08544921875,0.0569000244140625,0.0206451416015625,0.005157470703125,0.00018310546875,126.78944396972656,6.609787940979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0088043212890625,0.45928955078125,0.5317230224609375,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,144.34446716308594,12.423864364624023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086334228515625,0.19207763671875,0.54058837890625,0.0586395263671875,6.103515625e-05,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (103).jpg,137.00814819335938,59.351524353027344,0.01486725639551878,0.042635202407836914,0.06985250860452652,0.03016715869307518,0.02813176065683365,0.03129793331027031,0.05671583116054535,0.1153884008526802,0.12043264508247375,0.1265978366136551,0.10590954124927521,0.0793018713593483,0.05949852615594864,0.050196655094623566,0.03642084449529648,0.03258603811264038,118.50753021240234,8.89033031463623,0.0,0.0,0.0,0.0,0.0,0.0,0.29682397842407227,0.4715339243412018,0.2315339297056198,0.00010816125723067671,0.0,0.0,0.0,0.0,0.0,0.0,142.004638671875,10.731350898742676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890855103731155,0.4872763156890869,0.36720746755599976,0.03184857591986656,0.014572271145880222,0.00018682399240788072,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1030).jpg,134.60763549804688,24.578842163085938,0.0,0.0,0.0001373291015625,0.0004119873046875,0.0045166015625,0.0358428955078125,0.124237060546875,0.2404632568359375,0.2603302001953125,0.201171875,0.072113037109375,0.034393310546875,0.0193328857421875,0.00689697265625,0.000152587890625,0.0,116.25515747070312,8.435269355773926,0.0,0.0,0.0,0.0,0.0,0.0,0.3647003173828125,0.4630279541015625,0.172271728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.08570861816406,10.102789878845215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162261962890625,0.2057037353515625,0.5970001220703125,0.080902099609375,0.0001678466796875,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1031).JPG,122.35807800292969,43.4987907409668,0.000213623046875,0.00604248046875,0.04217529296875,0.048553466796875,0.0728759765625,0.117767333984375,0.1230621337890625,0.1284027099609375,0.1358489990234375,0.117279052734375,0.0869903564453125,0.0616455078125,0.0387420654296875,0.0142364501953125,0.0048980712890625,0.0012664794921875,118.15388488769531,6.353271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.12115478515625,0.745819091796875,0.133026123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.92835998535156,7.135965824127197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672607421875,0.5364227294921875,0.395538330078125,0.0007781982421875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1032).JPG,110.03793334960938,26.921321868896484,1.52587890625e-05,0.000152587890625,0.0014801025390625,0.006256103515625,0.075531005859375,0.27978515625,0.2236480712890625,0.1663055419921875,0.1085662841796875,0.08734130859375,0.034423828125,0.0129547119140625,0.00299072265625,0.00048828125,6.103515625e-05,0.0,119.12403869628906,7.388054847717285,0.0,0.0,0.0,0.0,0.0,0.0,0.0538330078125,0.73162841796875,0.2145233154296875,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0,140.4019775390625,6.801919937133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114288330078125,0.5345001220703125,0.3510284423828125,0.00018310546875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1033).jpg,129.34945678710938,25.978487014770508,0.0,0.00018310546875,0.001739501953125,0.006805419921875,0.01715087890625,0.044647216796875,0.151214599609375,0.281280517578125,0.2438812255859375,0.133209228515625,0.0680694580078125,0.0336151123046875,0.01251220703125,0.0050506591796875,0.000640869140625,0.0,122.5682373046875,10.033702850341797,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.1514739990234375,0.500213623046875,0.343475341796875,0.00482177734375,0.0,0.0,0.0,0.0,0.0,0.0,151.9157257080078,7.682535648345947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108642578125,0.1048126220703125,0.728790283203125,0.1552276611328125,0.00030517578125,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1034).JPG,128.6769256591797,34.95540237426758,0.00018310546875,0.001678466796875,0.007537841796875,0.0208282470703125,0.051544189453125,0.096832275390625,0.129119873046875,0.173431396484375,0.2035369873046875,0.1254119873046875,0.0587005615234375,0.109100341796875,0.0170440673828125,0.004547119140625,0.0004425048828125,6.103515625e-05,121.1005859375,9.777935028076172,0.0,0.0,0.0,0.0,0.0,0.0,0.183135986328125,0.5130462646484375,0.297607421875,0.0062103271484375,0.0,0.0,0.0,0.0,0.0,0.0,143.52987670898438,9.800187110900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107391357421875,0.286956787109375,0.5918426513671875,0.0138092041015625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1035).JPG,146.33682250976562,49.69099426269531,0.0001373291015625,0.0009765625,0.0100860595703125,0.0521087646484375,0.051605224609375,0.063018798828125,0.0914459228515625,0.109710693359375,0.1024322509765625,0.0751495361328125,0.0925140380859375,0.1028289794921875,0.1208343505859375,0.117034912109375,0.00946044921875,0.0006561279296875,124.76310729980469,9.53524112701416,0.0,0.0,0.0,0.0,0.0,0.0,0.1114349365234375,0.3652496337890625,0.5229339599609375,0.0003814697265625,0.0,0.0,0.0,0.0,0.0,0.0,139.5843963623047,12.889228820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3769073486328125,0.1609039306640625,0.4389495849609375,0.0232391357421875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1036).jpg,110.12248229980469,30.153024673461914,9.1552734375e-05,0.00067138671875,0.0057373046875,0.0340576171875,0.11962890625,0.201263427734375,0.20086669921875,0.136810302734375,0.115997314453125,0.1326751708984375,0.0448150634765625,0.00604248046875,0.0011444091796875,0.00018310546875,1.52587890625e-05,0.0,123.29022216796875,9.04985523223877,0.0,0.0,0.0,0.0,0.0,0.0,0.102508544921875,0.427398681640625,0.4700927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6664581298828,12.268131256103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34063720703125,0.093109130859375,0.5599517822265625,0.0063018798828125,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1037).JPG,141.78782653808594,28.577241897583008,0.0,0.0,0.0001220703125,0.000701904296875,0.0022430419921875,0.0168914794921875,0.0811767578125,0.2382049560546875,0.3040618896484375,0.128997802734375,0.054443359375,0.072052001953125,0.096435546875,0.0037841796875,0.0008087158203125,7.62939453125e-05,115.71971130371094,9.559812545776367,0.0,0.0,0.0,0.0,0.0,0.0026397705078125,0.4311981201171875,0.36785888671875,0.1981048583984375,0.0001983642578125,0.0,0.0,0.0,0.0,0.0,0.0,151.6687469482422,13.107972145080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130523681640625,0.0427398681640625,0.60894775390625,0.2136383056640625,0.0216217041015625,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1038).jpg,112.28465270996094,27.51799201965332,1.52587890625e-05,6.103515625e-05,0.0004425048828125,0.0023956298828125,0.0627899169921875,0.254180908203125,0.257781982421875,0.17291259765625,0.0972442626953125,0.0706787109375,0.0521087646484375,0.02557373046875,0.0036773681640625,0.0001373291015625,0.0,0.0,114.19935607910156,5.917697429656982,0.0,0.0,0.0,0.0,0.0,0.0,0.3968505859375,0.52581787109375,0.07733154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.63507080078125,4.595311641693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.3270416259765625,0.6669769287109375,0.0057373046875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1039).jpg,140.5223388671875,24.213729858398438,0.0,0.0,3.0517578125e-05,0.000885009765625,0.004547119140625,0.024871826171875,0.092010498046875,0.197174072265625,0.2201080322265625,0.1814422607421875,0.2331695556640625,0.0411529541015625,0.0041046142578125,0.0004730224609375,1.52587890625e-05,1.52587890625e-05,120.92539978027344,10.437766075134277,0.0,0.0,0.0,0.0,0.0,0.0,0.340087890625,0.18353271484375,0.47637939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5131378173828,13.879077911376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365325927734375,0.0761260986328125,0.4911651611328125,0.0673828125,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (104).jpg,109.50154113769531,43.54647445678711,0.005608614068478346,0.04990636557340622,0.04397003725171089,0.050646066665649414,0.06441011279821396,0.14001873135566711,0.18370786309242249,0.16034644842147827,0.08785580843687057,0.06455056369304657,0.06911049038171768,0.047734081745147705,0.023014981299638748,0.00897003710269928,0.00014981273852754384,0.0,119.85292053222656,8.482625961303711,0.0,0.0,0.0,0.0,0.0,9.36329615797149e-06,0.24542135000228882,0.46205055713653564,0.2925187349319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.01242065429688,6.157142162322998,0.0,0.0,0.0,0.0,0.0,0.0,9.36329615797149e-06,0.261114239692688,0.7022659182548523,0.03320224583148956,0.0033614232670515776,4.681647988036275e-05,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1040).jpg,119.73774719238281,30.852630615234375,9.1552734375e-05,0.000457763671875,0.00335693359375,0.0206451416015625,0.0450592041015625,0.1033477783203125,0.3272705078125,0.18023681640625,0.0725555419921875,0.097259521484375,0.1000823974609375,0.0419769287109375,0.007598876953125,6.103515625e-05,0.0,0.0,126.25302124023438,7.428178310394287,0.0,0.0,0.0,0.0,0.0,0.0,0.036773681640625,0.3133544921875,0.649871826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4571990966797,10.398590087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102020263671875,0.261260986328125,0.327239990234375,0.0012969970703125,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1041).JPG,113.48944091796875,21.71240234375,0.0,4.57763671875e-05,0.000457763671875,0.0037689208984375,0.058074951171875,0.1602630615234375,0.2225341796875,0.2937774658203125,0.1878509521484375,0.0554351806640625,0.013427734375,0.004119873046875,0.000244140625,0.0,0.0,0.0,125.91537475585938,9.09975528717041,0.0,0.0,0.0,0.0,0.0,0.0,0.0521697998046875,0.4071197509765625,0.54071044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.20523071289062,15.415363311767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434814453125,0.0355072021484375,0.4107666015625,0.1102447509765625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1042).jpg,139.76246643066406,24.863685607910156,0.0,0.0001373291015625,0.001007080078125,0.0035400390625,0.008270263671875,0.0308074951171875,0.0743408203125,0.16363525390625,0.2738494873046875,0.254608154296875,0.1246490478515625,0.040618896484375,0.019622802734375,0.0045928955078125,0.0003204345703125,0.0,116.96380615234375,7.201320171356201,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.160308837890625,0.721710205078125,0.1161651611328125,0.0017852783203125,0.0,0.0,0.0,0.0,0.0,0.0,138.12574768066406,4.815309524536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052947998046875,0.873809814453125,0.11993408203125,0.0009613037109375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1043).JPG,119.34788513183594,30.371200561523438,4.57763671875e-05,0.000701904296875,0.0045623779296875,0.0152740478515625,0.0608367919921875,0.155853271484375,0.203857421875,0.1727752685546875,0.1256103515625,0.1704864501953125,0.0648040771484375,0.01605224609375,0.0072784423828125,0.0014495849609375,0.0003509521484375,6.103515625e-05,119.652099609375,9.770334243774414,0.0,0.0,0.0,0.0,0.0,0.0,0.2294158935546875,0.5151214599609375,0.253143310546875,0.0023193359375,0.0,0.0,0.0,0.0,0.0,0.0,144.7943572998047,10.92248249053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127410888671875,0.161956787109375,0.7012176513671875,0.0094146728515625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1044).JPG,137.82843017578125,26.995849609375,4.57763671875e-05,0.0001373291015625,0.000885009765625,0.002532958984375,0.00531005859375,0.020416259765625,0.0974273681640625,0.249267578125,0.26922607421875,0.17816162109375,0.0855712890625,0.044708251953125,0.0218963623046875,0.0200653076171875,0.0043487548828125,0.0,117.49961853027344,7.608203887939453,0.0,0.0,0.0,0.0,0.0,0.0,0.2096710205078125,0.65167236328125,0.13800048828125,0.0006561279296875,0.0,0.0,0.0,0.0,0.0,0.0,139.17799377441406,7.877708911895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827789306640625,0.64007568359375,0.2684326171875,0.0087127685546875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1045).JPG,141.005859375,27.282751083374023,0.0,0.0002593994140625,0.001190185546875,0.0027313232421875,0.0073394775390625,0.030914306640625,0.087066650390625,0.1786041259765625,0.250885009765625,0.1899566650390625,0.1567535400390625,0.0513916015625,0.036590576171875,0.006011962890625,0.00030517578125,0.0,115.247802734375,8.502509117126465,0.0,0.0,0.0,0.0,0.0,0.0,0.4049072265625,0.452484130859375,0.142181396484375,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,140.40196228027344,7.824639320373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065826416015625,0.5957489013671875,0.3374481201171875,0.0009765625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1046).JPG,123.75263977050781,23.034543991088867,9.1552734375e-05,0.000701904296875,0.0015869140625,0.005615234375,0.0199737548828125,0.066619873046875,0.1725616455078125,0.313934326171875,0.2566986083984375,0.09564208984375,0.0422821044921875,0.019378662109375,0.0045623779296875,0.000335693359375,1.52587890625e-05,0.0,132.2575225830078,4.985640525817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0091400146484375,0.0791168212890625,0.9114990234375,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,132.339599609375,12.829784393310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62933349609375,0.075927734375,0.2847137451171875,0.0100250244140625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1047).JPG,132.00502014160156,27.25027847290039,0.0,0.0,0.0,0.0,0.0051116943359375,0.098907470703125,0.158599853515625,0.1852569580078125,0.2128753662109375,0.1242218017578125,0.1795654296875,0.0299224853515625,0.0048980712890625,0.0005645751953125,4.57763671875e-05,3.0517578125e-05,111.81803894042969,13.209519386291504,0.0,0.0,0.0,0.0,0.0,0.00140380859375,0.63995361328125,0.1125335693359375,0.24609375,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0,148.1946258544922,13.908616065979004,0.0,0.0,0.0,0.0,0.0,0.0,4.57763671875e-05,0.1694183349609375,0.08013916015625,0.58441162109375,0.1654815673828125,0.0005035400390625,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1048).JPG,129.16098022460938,30.06886100769043,0.0,0.0,0.0005645751953125,0.005523681640625,0.036285400390625,0.09417724609375,0.1508026123046875,0.224151611328125,0.17364501953125,0.1249237060546875,0.1228179931640625,0.0518341064453125,0.0127410888671875,0.002349853515625,0.0001678466796875,1.52587890625e-05,116.35151672363281,9.0321683883667,0.0,0.0,0.0,0.0,0.0,0.0,0.39935302734375,0.4059600830078125,0.1946868896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.96063232421875,12.070599555969238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309967041015625,0.029296875,0.6820831298828125,0.157623291015625,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1049).JPG,126.92149353027344,30.54494857788086,0.0,0.0,0.0003509521484375,0.0075836181640625,0.046844482421875,0.1066436767578125,0.1348114013671875,0.222564697265625,0.217071533203125,0.138580322265625,0.05517578125,0.0372467041015625,0.0206146240234375,0.011749267578125,0.000762939453125,0.0,115.87028503417969,8.705092430114746,0.0,0.0,0.0,0.0,0.0,0.0,0.4767608642578125,0.3197174072265625,0.203521728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.15673828125,9.451930046081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799713134765625,0.27838134765625,0.6185302734375,0.0231170654296875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (105).jpg,132.30120849609375,37.69820785522461,0.0002904865541495383,0.000846042123157531,0.006826434284448624,0.025279592722654343,0.04960421100258827,0.082901231944561,0.09315541386604309,0.1657952070236206,0.22829702496528625,0.15310820937156677,0.08878722041845322,0.049357298761606216,0.018449528142809868,0.01281045749783516,0.011535948142409325,0.012955700978636742,112.15660858154297,7.873469352722168,0.0,0.0,0.0,0.0,0.0,0.0003376906388439238,0.65924471616745,0.28704068064689636,0.05312999337911606,0.0002469135797582567,0.0,0.0,0.0,0.0,0.0,0.0,145.16029357910156,10.731823921203613,0.0,0.0,0.0,0.0,0.0,0.0,0.0005192447570152581,0.09981118142604828,0.2186819165945053,0.6494916677474976,0.028467683121562004,0.0030101670417934656,1.8155409634346142e-05,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1050).JPG,130.5802764892578,31.69427490234375,0.0001373291015625,0.00067138671875,0.003082275390625,0.010284423828125,0.0382537841796875,0.09930419921875,0.148223876953125,0.1515045166015625,0.15533447265625,0.190826416015625,0.150726318359375,0.033355712890625,0.0136566162109375,0.0040435791015625,0.00054931640625,4.57763671875e-05,125.41474914550781,7.550654411315918,0.0,0.0,0.0,0.0,0.0,0.0,0.0232696533203125,0.50555419921875,0.471038818359375,0.0001373291015625,0.0,0.0,0.0,0.0,0.0,0.0,142.17813110351562,12.782705307006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084869384765625,0.1073760986328125,0.571624755859375,0.01251220703125,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1051).JPG,137.77700805664062,31.90203094482422,0.0,0.0,0.0,0.0015716552734375,0.0212860107421875,0.0956268310546875,0.1372528076171875,0.148956298828125,0.1291656494140625,0.0740814208984375,0.338104248046875,0.04534912109375,0.00787353515625,0.000732421875,0.0,0.0,123.13624572753906,8.724661827087402,0.0,0.0,0.0,0.0,0.0,0.0,0.10687255859375,0.38946533203125,0.503662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.96238708496094,12.197429656982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438262939453125,0.14910888671875,0.4106903076171875,0.0019378662109375,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1052).JPG,135.35064697265625,32.47309112548828,7.62939453125e-05,0.0005340576171875,0.00286865234375,0.0103302001953125,0.036346435546875,0.087158203125,0.103515625,0.116424560546875,0.200531005859375,0.2422943115234375,0.084381103515625,0.096954345703125,0.01361083984375,0.0045623779296875,0.0004119873046875,0.0,119.05502319335938,8.712091445922852,0.0,0.0,0.0,0.0,0.0,0.0,0.190185546875,0.5767364501953125,0.2324066162109375,0.00067138671875,0.0,0.0,0.0,0.0,0.0,0.0,138.99957275390625,8.851707458496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149871826171875,0.5541534423828125,0.295074462890625,0.0009002685546875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1053).JPG,113.16099548339844,27.784482955932617,0.0,1.52587890625e-05,0.00018310546875,0.00311279296875,0.05584716796875,0.2644195556640625,0.2533111572265625,0.1237030029296875,0.12127685546875,0.1202392578125,0.032257080078125,0.0160980224609375,0.009063720703125,0.0004730224609375,0.0,0.0,115.66154479980469,9.090447425842285,0.0,0.0,0.0,0.0,0.0,0.0,0.5513458251953125,0.2341766357421875,0.2144775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.05056762695312,8.354690551757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464996337890625,0.39654541015625,0.4550323486328125,0.001922607421875,0.0,0.0,0.0,0.0,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1054).jpg,134.78517150878906,20.885784149169922,0.0,0.0,1.52587890625e-05,0.00018310546875,0.003082275390625,0.0277862548828125,0.101348876953125,0.2045745849609375,0.361541748046875,0.1491546630859375,0.1358184814453125,0.012420654296875,0.0037994384765625,0.000274658203125,0.0,0.0,129.16610717773438,7.637564659118652,0.0,0.0,0.0,0.0,0.0,0.0,0.0507049560546875,0.2001800537109375,0.749053955078125,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,134.85243225097656,14.682878494262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625640869140625,0.0478973388671875,0.264190673828125,0.0622711181640625,0.0,0.0,0.0,0.0,0.0
