label,path,H_mean,H_std,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,H_hist_8,H_hist_9,H_hist_10,H_hist_11,H_hist_12,H_hist_13,H_hist_14,H_hist_15,S_mean,S_std,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,S_hist_8,S_hist_9,S_hist_10,S_hist_11,S_hist_12,S_hist_13,S_hist_14,S_hist_15,V_mean,V_std,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,V_hist_8,V_hist_9,V_hist_10,V_hist_11,V_hist_12,V_hist_13,V_hist_14,V_hist_15
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1021).JPG,41.922821044921875,14.194567680358887,0.0028533935546875,0.099853515625,0.113494873046875,0.3092041015625,0.42547607421875,0.0392303466796875,0.002410888671875,6.103515625e-05,1.52587890625e-05,9.1552734375e-05,0.0014190673828125,0.002838134765625,0.0015106201171875,0.0005340576171875,0.0003814697265625,0.0006256103515625,112.74981689453125,48.334022521972656,0.0019683837890625,0.01934814453125,0.049407958984375,0.0816802978515625,0.1013946533203125,0.1334075927734375,0.167449951171875,0.13092041015625,0.081695556640625,0.050445556640625,0.0440673828125,0.0488433837890625,0.0478515625,0.0270843505859375,0.00909423828125,0.005340576171875,131.15171813964844,27.474082946777344,3.0517578125e-05,0.0005340576171875,0.0018157958984375,0.0034942626953125,0.010528564453125,0.049285888671875,0.1713714599609375,0.244873046875,0.2251739501953125,0.156646728515625,0.070068359375,0.0361328125,0.0182647705078125,0.0089111328125,0.002593994140625,0.000274658203125
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1022).JPG,59.01258850097656,52.55558395385742,0.014862060546875,0.2830047607421875,0.0659942626953125,0.1853179931640625,0.2282562255859375,0.01519775390625,0.0004425048828125,0.0,0.0,0.0,0.0,0.000213623046875,0.008880615234375,0.0345001220703125,0.1420440673828125,0.0212860107421875,70.20646667480469,35.63219451904297,0.0299835205078125,0.192901611328125,0.075836181640625,0.1035614013671875,0.13555908203125,0.1844329833984375,0.1637725830078125,0.0814971923828125,0.0233154296875,0.00634765625,0.0015869140625,0.0006561279296875,0.000213623046875,0.000152587890625,6.103515625e-05,0.0001220703125,133.45152282714844,30.580583572387695,0.0,3.0517578125e-05,0.0004730224609375,0.007171630859375,0.031005859375,0.090240478515625,0.119781494140625,0.1349639892578125,0.230010986328125,0.2192230224609375,0.0858001708984375,0.0486907958984375,0.02288818359375,0.0072784423828125,0.0021820068359375,0.0002593994140625
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1023).JPG,46.00926208496094,38.848976135253906,0.014251708984375,0.224761962890625,0.1955108642578125,0.2530517578125,0.182220458984375,0.0156402587890625,0.003173828125,0.000152587890625,4.57763671875e-05,0.0003814697265625,0.0006561279296875,0.0299530029296875,0.0345306396484375,0.00421142578125,0.0073089599609375,0.034149169921875,82.35304260253906,44.48649597167969,0.0480804443359375,0.09375,0.0720977783203125,0.1160125732421875,0.169677734375,0.1693878173828125,0.121063232421875,0.0766448974609375,0.046905517578125,0.0294189453125,0.02044677734375,0.0136566162109375,0.0084381103515625,0.0053863525390625,0.003265380859375,0.005767822265625,118.48745727539062,39.88223648071289,0.0,0.0008697509765625,0.0149993896484375,0.0464935302734375,0.1168212890625,0.14813232421875,0.1392669677734375,0.140899658203125,0.127410888671875,0.094024658203125,0.07562255859375,0.05487060546875,0.02459716796875,0.010284423828125,0.00421142578125,0.001495361328125
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1024).JPG,93.89164733886719,62.702056884765625,0.016571044921875,0.2185821533203125,0.135711669921875,0.0573577880859375,0.004669189453125,3.0517578125e-05,4.57763671875e-05,4.57763671875e-05,6.103515625e-05,4.57763671875e-05,0.000701904296875,0.0062713623046875,0.245697021484375,0.218231201171875,0.0789642333984375,0.0170135498046875,58.18983459472656,51.311363220214844,0.236968994140625,0.30914306640625,0.0254058837890625,0.025634765625,0.0650634765625,0.0876312255859375,0.0771636962890625,0.0557861328125,0.040679931640625,0.0300140380859375,0.02001953125,0.01202392578125,0.0066986083984375,0.003509521484375,0.0017852783203125,0.002471923828125,130.90176391601562,25.50794219970703,7.62939453125e-05,0.000732421875,0.0018463134765625,0.01031494140625,0.0306854248046875,0.0594940185546875,0.10675048828125,0.164459228515625,0.2563323974609375,0.307098388671875,0.039337158203125,0.017059326171875,0.005035400390625,0.0007171630859375,6.103515625e-05,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1025).JPG,78.9144287109375,54.814537048339844,0.0048980712890625,0.1077117919921875,0.08843994140625,0.231414794921875,0.1708984375,0.0097808837890625,0.0001373291015625,0.0001220703125,0.000213623046875,0.0007476806640625,0.00140380859375,0.1474456787109375,0.0744476318359375,0.0574798583984375,0.0430908203125,0.061767578125,65.9923095703125,49.718177795410156,0.210784912109375,0.183929443359375,0.0443878173828125,0.0758819580078125,0.092529296875,0.0966949462890625,0.091339111328125,0.0739898681640625,0.0525970458984375,0.0378875732421875,0.0212249755859375,0.0104217529296875,0.0041656494140625,0.001861572265625,0.0009002685546875,0.00140380859375,119.80155944824219,32.00392532348633,0.0,0.0001220703125,0.0011444091796875,0.011810302734375,0.045806884765625,0.1850738525390625,0.214019775390625,0.157501220703125,0.21514892578125,0.062835693359375,0.040802001953125,0.02923583984375,0.0199432373046875,0.0112762451171875,0.004669189453125,0.0006103515625
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1026).JPG,68.34111022949219,36.06401824951172,0.0077056884765625,0.0860443115234375,0.034759521484375,0.0778350830078125,0.2308349609375,0.222503662109375,0.1102447509765625,0.002410888671875,0.0005340576171875,0.0012054443359375,0.0086212158203125,0.1951446533203125,0.0137481689453125,0.0036773681640625,0.0020294189453125,0.0027008056640625,66.44000244140625,39.30891799926758,0.0080413818359375,0.206573486328125,0.1354827880859375,0.2003326416015625,0.191009521484375,0.091552734375,0.04827880859375,0.03253173828125,0.0250396728515625,0.01849365234375,0.0161590576171875,0.0135955810546875,0.00799560546875,0.0032958984375,0.0010528564453125,0.0005645751953125,130.66806030273438,27.899118423461914,1.52587890625e-05,6.103515625e-05,0.0006103515625,0.00360107421875,0.0194549560546875,0.0622711181640625,0.1762847900390625,0.240478515625,0.1698760986328125,0.152069091796875,0.1178741455078125,0.041168212890625,0.0128936767578125,0.003082275390625,0.000244140625,1.52587890625e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1027).JPG,72.67427062988281,60.07892990112305,0.01959228515625,0.12725830078125,0.176849365234375,0.3264617919921875,0.0224151611328125,0.0,3.0517578125e-05,9.1552734375e-05,7.62939453125e-05,3.0517578125e-05,7.62939453125e-05,0.002288818359375,0.0582122802734375,0.0421142578125,0.20538330078125,0.0191192626953125,78.25926208496094,49.65619659423828,0.0287933349609375,0.3105010986328125,0.020599365234375,0.03253173828125,0.0825653076171875,0.1242828369140625,0.1284637451171875,0.1026153564453125,0.0740203857421875,0.0475921630859375,0.02508544921875,0.0113983154296875,0.0051727294921875,0.002410888671875,0.001373291015625,0.002593994140625,123.20823669433594,25.099346160888672,0.0,0.0002288818359375,0.0014495849609375,0.0097198486328125,0.0379486083984375,0.087127685546875,0.1573333740234375,0.25408935546875,0.288177490234375,0.1015777587890625,0.032928466796875,0.0210723876953125,0.007568359375,0.0007171630859375,6.103515625e-05,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1028).JPG,78.88163757324219,47.50138473510742,0.004364013671875,0.0489959716796875,0.0381011962890625,0.1584930419921875,0.2848358154296875,0.1259307861328125,0.0012664794921875,0.0,0.0,0.0,0.0001678466796875,0.0006256103515625,0.2734222412109375,0.04510498046875,0.0120391845703125,0.00665283203125,63.42890930175781,41.66897964477539,0.1468963623046875,0.2003173828125,0.032440185546875,0.129638671875,0.1386566162109375,0.1339874267578125,0.0894012451171875,0.0544586181640625,0.0353851318359375,0.0199127197265625,0.00994873046875,0.005401611328125,0.0020599365234375,0.00067138671875,0.0004730224609375,0.0003509521484375,129.70289611816406,30.832366943359375,1.52587890625e-05,9.1552734375e-05,0.0005645751953125,0.0089874267578125,0.04888916015625,0.0981292724609375,0.1295013427734375,0.1548309326171875,0.21240234375,0.185455322265625,0.1127166748046875,0.0251312255859375,0.01434326171875,0.0071868896484375,0.0015411376953125,0.000213623046875
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1029).JPG,52.67997741699219,52.15986633300781,0.018310546875,0.3119049072265625,0.2960968017578125,0.1291961669921875,0.022216796875,0.00384521484375,0.0,0.0,0.0,0.0,0.0003662109375,0.0027618408203125,0.12176513671875,0.048919677734375,0.029449462890625,0.015167236328125,81.50682067871094,49.77267837524414,0.03570556640625,0.187896728515625,0.1277618408203125,0.0865325927734375,0.0701751708984375,0.0849456787109375,0.080322265625,0.0903167724609375,0.0976409912109375,0.082244873046875,0.03924560546875,0.0118255615234375,0.0038909912109375,0.0010833740234375,0.000213623046875,0.0001983642578125,133.4864044189453,38.651206970214844,0.0,0.0,0.0,0.003173828125,0.0379180908203125,0.13623046875,0.1588134765625,0.1801300048828125,0.1215057373046875,0.0906219482421875,0.0888519287109375,0.0896453857421875,0.0583648681640625,0.0247955322265625,0.008697509765625,0.001251220703125
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (103).jpg,54.11332321166992,31.970361709594727,0.025486726313829422,0.11758112162351608,0.12798427045345306,0.08915437757968903,0.24408063292503357,0.21533922851085663,0.0705309733748436,0.0029301869217306376,0.00625368719920516,0.02703048102557659,0.012261553667485714,0.02345132827758789,0.017590953037142754,0.006745329592376947,0.005044247955083847,0.008534906432032585,65.66510009765625,28.247034072875977,0.028298918157815933,0.07111111283302307,0.1714552640914917,0.21902655065059662,0.20537856221199036,0.1770993173122406,0.07499508559703827,0.02656833827495575,0.013392330147325993,0.008603736758232117,0.003097345121204853,0.0007472959696315229,0.00017699114687275141,4.916420948575251e-05,0.0,0.0,139.1668701171875,60.42140579223633,0.0009341199765913188,0.03996066749095917,0.07615535706281662,0.03927236795425415,0.03058013692498207,0.03019665740430355,0.05719764158129692,0.11673549562692642,0.12112094461917877,0.12822026014328003,0.10137660056352615,0.0700688287615776,0.04751229286193848,0.03838741406798363,0.03804326429963112,0.06423795223236084
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1030).jpg,58.52458190917969,41.22003936767578,0.0058746337890625,0.0442657470703125,0.0863800048828125,0.2692108154296875,0.407562255859375,0.0600128173828125,0.0005035400390625,0.0,0.0,0.0,0.0,0.0004119873046875,0.0043182373046875,0.0068359375,0.083343505859375,0.031280517578125,80.10433959960938,39.0125732421875,0.0099639892578125,0.131134033203125,0.040130615234375,0.119232177734375,0.2187042236328125,0.1841888427734375,0.11749267578125,0.066986083984375,0.0424346923828125,0.0325164794921875,0.019805908203125,0.01055908203125,0.004150390625,0.0017547607421875,0.0004119873046875,0.0005340576171875,133.61495971679688,25.177488327026367,0.0,0.0,9.1552734375e-05,0.0003509521484375,0.003570556640625,0.0375823974609375,0.1406707763671875,0.257171630859375,0.249664306640625,0.1796112060546875,0.0671539306640625,0.0335845947265625,0.01922607421875,0.0103912353515625,0.00091552734375,1.52587890625e-05
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1031).JPG,53.1793212890625,27.045921325683594,0.00347900390625,0.0585174560546875,0.0596923828125,0.2109222412109375,0.426788330078125,0.133453369140625,0.0319061279296875,0.000457763671875,0.0001220703125,0.0006103515625,0.005218505859375,0.032440185546875,0.022918701171875,0.003326416015625,0.007904052734375,0.0022430419921875,66.46751403808594,35.276763916015625,0.0350799560546875,0.1441192626953125,0.18060302734375,0.1573333740234375,0.1371002197265625,0.1216583251953125,0.1007080078125,0.071624755859375,0.0341339111328125,0.0110015869140625,0.0037078857421875,0.0014495849609375,0.00054931640625,0.00030517578125,0.0001983642578125,0.00042724609375,120.90296936035156,42.95409393310547,1.52587890625e-05,0.0021820068359375,0.03912353515625,0.05340576171875,0.079345703125,0.1245880126953125,0.1328887939453125,0.1347503662109375,0.134246826171875,0.1083221435546875,0.0756072998046875,0.054779052734375,0.03668212890625,0.016876220703125,0.00579833984375,0.0013885498046875
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1032).JPG,57.397247314453125,36.076263427734375,0.006378173828125,0.090789794921875,0.0548095703125,0.128662109375,0.4914398193359375,0.104339599609375,0.0034027099609375,0.0,0.0,0.0,9.1552734375e-05,0.000885009765625,0.0509185791015625,0.05328369140625,0.0092010498046875,0.00579833984375,70.02458190917969,30.423080444335938,0.0793914794921875,0.056549072265625,0.0729522705078125,0.163116455078125,0.2291717529296875,0.2013702392578125,0.135894775390625,0.0423126220703125,0.0125274658203125,0.003570556640625,0.001495361328125,0.0007476806640625,0.000335693359375,0.000244140625,0.000152587890625,0.0001678466796875,108.68788146972656,27.5864200592041,0.0,1.52587890625e-05,0.0007781982421875,0.0054473876953125,0.0932159423828125,0.2929534912109375,0.2255096435546875,0.158111572265625,0.092193603515625,0.0752410888671875,0.032379150390625,0.0170135498046875,0.00567626953125,0.0012664794921875,0.0001983642578125,0.0
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1033).jpg,31.255340576171875,17.519336700439453,0.0087890625,0.331634521484375,0.2310638427734375,0.3011932373046875,0.1079254150390625,0.0067291259765625,0.00054931640625,6.103515625e-05,0.0,0.0,0.0,0.0002593994140625,0.008544921875,0.001373291015625,0.0004730224609375,0.00140380859375,107.20046997070312,39.867637634277344,0.0010833740234375,0.0198211669921875,0.03204345703125,0.0685882568359375,0.132110595703125,0.172088623046875,0.1475372314453125,0.12884521484375,0.114105224609375,0.0821075439453125,0.05108642578125,0.0270843505859375,0.0118408203125,0.005645751953125,0.002716064453125,0.0032958984375,133.05870056152344,27.847171783447266,0.0,1.52587890625e-05,0.0002288818359375,0.003082275390625,0.0113372802734375,0.039093017578125,0.1524658203125,0.2681427001953125,0.2279510498046875,0.1345062255859375,0.0798492431640625,0.0437774658203125,0.026641845703125,0.009490966796875,0.002960205078125,0.000457763671875
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1034).JPG,47.220306396484375,33.12820816040039,0.02130126953125,0.1785430908203125,0.1388702392578125,0.245819091796875,0.2424468994140625,0.0604248046875,0.0028076171875,1.52587890625e-05,1.52587890625e-05,0.0,0.0008544921875,0.0926361083984375,0.008544921875,0.0027618408203125,0.0021209716796875,0.002838134765625,81.79830932617188,39.904151916503906,0.0060882568359375,0.110076904296875,0.0513153076171875,0.1745758056640625,0.202056884765625,0.143035888671875,0.1037750244140625,0.08441162109375,0.0576934814453125,0.0283355712890625,0.014404296875,0.00933837890625,0.005035400390625,0.00347900390625,0.002288818359375,0.00408935546875,130.29153442382812,36.406349182128906,0.0,0.000152587890625,0.0026702880859375,0.015777587890625,0.055023193359375,0.1025238037109375,0.1384735107421875,0.1764984130859375,0.1976318359375,0.1132659912109375,0.04632568359375,0.076568603515625,0.06201171875,0.0099945068359375,0.0028076171875,0.000274658203125
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1035).JPG,83.9117431640625,61.06855392456055,0.01885986328125,0.1063995361328125,0.1182098388671875,0.2087554931640625,0.1166229248046875,0.0256500244140625,0.0044403076171875,0.0002899169921875,0.0001678466796875,0.000335693359375,0.000579833984375,0.0303955078125,0.057861328125,0.0556182861328125,0.1859893798828125,0.06982421875,66.63890075683594,53.56352233886719,0.18280029296875,0.2379150390625,0.0579833984375,0.054656982421875,0.061187744140625,0.080352783203125,0.0951385498046875,0.0842742919921875,0.0599822998046875,0.0343475341796875,0.019561767578125,0.012939453125,0.007965087890625,0.0043792724609375,0.00274658203125,0.0037689208984375,147.7561492919922,50.93014144897461,1.52587890625e-05,0.00042724609375,0.0068359375,0.053009033203125,0.0523529052734375,0.0622406005859375,0.0972137451171875,0.115325927734375,0.0997161865234375,0.068084716796875,0.0726776123046875,0.094635009765625,0.1295623779296875,0.1223907470703125,0.022308349609375,0.003204345703125
Blight,E:\S1Informatika\PCD\tubes\data\Blight\Corn_Blight (1036).jpg,72.96310424804688,51.529808044433594,0.009613037109375,0.115997314453125,0.0926361083984375,0.2578125,0.1731109619140625,0.0034942626953125,3.0517578125e-05,0.0,1.52587890625e-05,0.0002593994140625,0.0018463134765625,0.0530853271484375,0.21539306640625,0.036041259765625,0.0332489013671875,0.007415771484375,78.32559204101562,50.091434478759766,0.083709716796875,0.250030517578125,0.028717041015625,0.0301666259765625,0.0689697265625,0.109893798828125,0.12945556640625,0.1151123046875,0.089996337890625,0.0540618896484375,0.02496337890625,0.00946044921875,0.00286865234375,0.001129150390625,0.0005645751953125,0.0009002685546875,110.20343017578125,30.608369827270508,0.0,0.0003204345703125,0.00384521484375,0.03179931640625,0.13055419921875,0.2044830322265625,0.1982574462890625,0.1354827880859375,0.0941162109375,0.152099609375,0.03704833984375,0.0086212158203125,0.002716064453125,0.000579833984375,7.62939453125e-05,0.0
